Date,Close,High,Low,Open,Volume,MA5,MA20,RSI14,Return,Target_Up
2024-11-21,18.994701385498047,19.05955732411805,18.970379828657716,18.97848701427116,38817983,18.9525447845459,18.910793495178222,57.55398971237646,-0.002129470440020431,1
2024-11-22,19.09198570251465,19.16494883126618,19.019022573763117,19.019022573763117,30388974,18.98659439086914,18.904713249206544,64.78880240175758,0.005121655510250678,0
2024-11-25,19.010915756225586,19.286553881925247,19.010915756225586,19.213590757693716,56708055,19.02550811767578,18.89295825958252,63.0137295346139,-0.004246281531542606,0
2024-11-26,19.002811431884766,19.06766738026849,18.913633922999225,18.97848987138295,37332251,19.027130126953125,18.882419300079345,60.714453765696,-0.00042629847213782046,0
2024-11-27,18.71906280517578,19.019020934150614,18.694741248926128,19.019020934150614,124439098,18.963895416259767,18.873501586914063,43.396195704445745,-0.014931928768860181,0
2024-11-28,18.63799285888672,18.72717035391137,18.589351291731244,18.719063168337534,115473025,18.8925537109375,18.862557029724123,39.759031021815055,-0.004330876344228463,1
2024-11-29,18.694740295410156,18.735276220425394,18.516386864205394,18.629884361673202,61405666,18.8131046295166,18.856071376800536,42.196458684654296,0.0030447182243864557,1
2024-12-02,18.986595153808594,18.99470233982936,18.76770577011082,18.76770577011082,30559579,18.808240509033205,18.867826652526855,56.18564140003566,0.01561160271748152,1
2024-12-03,19.116310119628906,19.254129211626804,19.06766854194961,19.21359482127537,213160950,18.83094024658203,18.88849973678589,60.096234872812296,0.0068319235107454634,1
2024-12-04,19.213590621948242,19.213590621948242,19.11630594156434,19.213590621948242,77818302,18.929845809936523,18.911199378967286,64.92892791993185,0.005088874459064474,1
2024-12-05,19.2784481048584,19.318982489598582,19.22169780141942,19.22169780141942,63088725,19.05793685913086,18.930656242370606,61.45838821976794,0.003375604497166007,1
2024-12-06,19.28655433654785,19.359515916211684,19.246018407526186,19.2946599760646,70398530,19.1762996673584,18.949302387237548,66.11112127715751,0.00042048154734053433,1
2024-12-09,19.41626739501953,19.44869459391696,19.27844832055818,19.30276833315933,67805353,19.262234115600585,18.974434185028077,64.94256137333485,0.006725569337487913,0
2024-12-10,19.38383674621582,19.481121425929476,19.359515189715523,19.416265488216215,59952198,19.31573944091797,19.00402479171753,62.427667841207196,-0.0016702823536530742,0
2024-12-11,19.25412368774414,19.359514000194796,19.246016502742176,19.359514000194796,86303085,19.323846054077148,19.027940368652345,58.69555210605592,-0.006691815463055972,1
2024-12-12,19.302766799926758,19.40005148146701,19.29465961427444,19.318981171231393,44302289,19.32870979309082,19.05793628692627,57.30329801632618,0.002526373725000086,0
2024-12-13,19.221698760986328,19.294661894191176,19.13252280084864,19.294661894191176,82545989,19.315738677978516,19.072934341430663,57.30337375673264,-0.00419981445047235,0
2024-12-16,19.124412536621094,19.3595147253344,19.116305351315464,19.31087315978811,96879772,19.25736770629883,19.0883376121521,53.96809787236161,-0.005061270888434333,1
2024-12-17,19.36762237548828,19.432478313202456,19.173054562345754,19.173054562345754,73343513,19.25412483215332,19.10698366165161,71.7390081296239,0.0127172449559676,1
2024-12-18,19.464906692504883,19.464906692504883,19.367622014602606,19.383836385300903,79895215,19.29628143310547,19.128467178344728,77.41920794759284,0.005023038715362693,0
2024-12-19,19.432477951049805,19.440585136398926,19.173054205027842,19.327087634086194,102294715,19.322223663330078,19.150356006622314,74.8632411494043,-0.0016660106296613186,0
2024-12-20,19.390687942504883,19.507700200588534,19.390687942504883,19.48262546206813,111107518,19.35602149963379,19.165291118621827,66.3795782738514,-0.0021505239141498267,1
2024-12-23,19.47426986694336,19.532777598122347,19.415763729937044,19.47426986694336,45389372,19.425992965698242,19.188458824157713,65.07334515594279,0.004310415632818421,1
2024-12-24,19.574567794799805,19.6665069236547,19.557851299703877,19.574567794799805,41846761,19.46738204956055,19.217046642303465,65.16187644003217,0.00515027924239142,1
2024-12-25,19.599639892578125,19.658146023346074,19.574565153317934,19.624713037665817,27467274,19.494328689575195,19.261075496673584,63.95727208379817,0.001280850644629794,1
2024-12-26,19.666507720947266,19.691580870434926,19.56621034047829,19.607999985739575,33473694,19.541134643554688,19.312501239776612,65.70851345362556,0.003411686578714157,0
2024-12-27,19.616355895996094,19.666505377340787,19.60799764910531,19.666505377340787,21698105,19.58626823425293,19.358582019805908,58.85484018002748,-0.00255011340410749,0
2024-12-30,19.566207885742188,19.649788759951655,19.53277649256195,19.574566132580394,27399325,19.604655838012697,19.387562656402586,57.946157438879865,-0.0025564386433334363,0
2024-12-31,19.5411319732666,19.57456495861431,19.46591094457923,19.516058828428307,31501483,19.597968673706056,19.408803749084473,63.760029115755245,-0.0012815928677656352,0
2025-01-02,19.47426986694336,19.532777598122347,19.415763729937044,19.532777598122347,42891120,19.572894668579103,19.421837711334227,58.08119208750123,-0.0034216086567918635,1
2025-01-03,19.507699966430664,19.582922586916503,19.48262522821124,19.541131356550796,20959460,19.54113311767578,19.433300304412843,64.10976383198553,0.001716629158151406,1
2025-01-06,19.64143180847168,19.691579698635596,19.557850928750028,19.566209176139463,46910727,19.5461483001709,19.451044178009035,74.62154861236004,0.006855336214476537,1
2025-01-07,19.6832218170166,19.72501305474037,19.62471567837604,19.67486516364456,38939944,19.569551086425783,19.464391899108886,68.59721488541467,0.0021276457313512687,1
2025-01-08,19.691577911376953,19.750084043620134,19.633071779133772,19.64143002576459,28446845,19.59964027404785,19.479778957366943,64.92073894953056,0.0004245287909689921,0
2025-01-09,19.340539932250977,19.674863427855005,19.307108539194118,19.666505181047643,102081714,19.572894287109374,19.484099769592284,45.73647936258589,-0.01782680802451908,0
2025-01-10,19.315465927124023,19.373972058001435,19.24860154981091,19.315465927124023,57561106,19.534447479248048,19.484734725952148,46.45673111478474,-0.001296448042029108,0
2025-01-13,18.981143951416016,19.29039271736756,18.939354310096473,19.265317976072257,183309541,19.402389907836913,19.472706985473632,31.210209599116254,-0.017308512099546647,1
2025-01-14,19.12322998046875,19.13994647380609,18.98950122211511,18.98950122211511,42836926,19.290391540527345,19.472647857666015,33.33323942193779,0.0074856409822514625,0
2025-01-15,19.04800796508789,19.206809861073896,19.04800796508789,19.139945485350193,48724193,19.16167755126953,19.456667137145995,30.35716711356703,-0.003933541324226408,1
2025-01-16,19.12322998046875,19.273675232159732,19.12322998046875,19.223527346320253,31056376,19.118215560913086,19.43958330154419,30.769064575282016,0.003949075174618288,1
2025-01-17,19.156661987304688,19.23188460930264,19.081439365306736,19.123229002340057,23547307,19.086454772949217,19.425792503356934,33.53284248615735,0.001748240588545169,1
2025-01-20,19.256961822509766,19.265318475652272,19.181739190845846,19.181739190845846,22902610,19.14161834716797,19.419106197357177,39.30641480562994,0.005235767863500884,1
2025-01-21,19.38233184814453,19.41576324237748,19.231886588664675,19.248603082867465,22386727,19.193438720703124,19.414509296417236,44.86494554524451,0.006510374107312034,0
2025-01-22,19.373971939086914,19.390688431855715,19.332180707164913,19.382330185471314,29657151,19.25863151550293,19.404479503631592,46.62917098824232,-0.00043131595945811174,0
2025-02-03,19.206809997558594,19.348896996252698,18.997858622665643,19.131587375063333,92310684,19.2753475189209,19.384838008880614,40.72166706857307,-0.00862817093231516,0
2025-02-04,19.056365966796875,19.323825082806625,19.056365966796875,19.27367560183272,91034613,19.255288314819335,19.354330921173094,32.1427864525421,-0.00783284838975562,1
2025-02-05,19.282033920288086,19.340540054135726,19.20681129272038,19.223527786440446,29606167,19.260302734375,19.337614822387696,38.990790154111565,0.011842129495435172,1
2025-02-06,19.38233184814453,19.424121489478875,19.3071092184046,19.3071092184046,29147069,19.260302734375,19.32842102050781,41.921461784220206,0.005201625942111487,0
2025-02-07,19.34889793395996,19.41576231339926,19.31546654132659,19.390689167467368,33593513,19.25528793334961,19.31880931854248,50.26177760254251,-0.0017249686181475266,0
2025-02-10,19.30710792541504,19.323824418498333,19.24024354725439,19.315466171956686,36380788,19.2753475189209,19.310451221466064,49.740935093067094,-0.0021598133747748882,1
2025-02-11,19.340539932250977,19.43247905295934,19.315466786001476,19.323825032808834,23693076,19.332182312011717,19.30209321975708,63.69420085729112,0.0017315906123842595,0
2025-02-12,19.340539932250977,19.449195546574057,19.340539932250977,19.407404312537267,38458497,19.343883514404297,19.287048625946046,59.28568983531843,0.0,1
2025-02-13,19.557851791381836,19.59128478241419,19.35725862770599,19.39904827232367,48232514,19.378987503051757,19.280780124664307,69.4267154857024,0.011236080269324988,0
2025-02-14,19.490985870361328,19.582924994295762,19.482627623260687,19.557850252993834,36300921,19.40740509033203,19.270750522613525,64.10250408863637,-0.0034188786035269647,1
2025-02-17,19.708297729492188,19.716655977533065,19.549494205061066,19.549494205061066,47725404,19.48764305114746,19.289138412475587,68.53929703285094,0.01114935183762622,1
2025-02-18,19.725013732910156,19.75844513006587,19.683222493749554,19.725013732910156,29388240,19.564537811279298,19.309615802764892,66.6665761098418,0.0008481708388723419,1
2025-02-19,19.81694984436035,19.85038283328244,19.725012313169923,19.725012313169923,40819083,19.65981979370117,19.35140609741211,65.85352956973911,0.004660889604188423,0
2025-02-20,19.77515983581543,19.88381545362545,19.77515983581543,19.87545720654986,42324195,19.70328140258789,19.384002590179442,64.28569488062766,-0.0021088012470705797,1
2025-02-21,19.89217185974121,19.908888353684997,19.775159590479912,19.775159590479912,35784650,19.783518600463868,19.426210784912108,75.30860371521825,0.005917121525048641,1
2025-02-24,20.076047897338867,20.09276438944461,19.750082677966578,19.867096528534358,65757538,19.857068634033205,19.473851680755615,86.74684054169606,0.009243638095133955,1
2025-02-25,20.142911911010742,20.20977628406435,19.975750181290525,20.059331046150636,62441341,19.94064826965332,19.523164176940917,85.03384252359662,0.0033305366680629334,1
2025-02-26,20.176345825195312,20.193062319093613,20.101123196825558,20.142914431571313,44880399,20.012527465820312,19.569133377075197,84.17248942709291,0.0016598351982215487,0
2025-02-27,20.050973892211914,20.259925268655355,20.042615645853477,20.184702645601917,71683066,20.067690277099608,19.602565479278564,77.99989654742237,-0.006213807696874407,0
2025-03-03,19.883811950683594,19.99246595517935,19.77515635201549,19.933959830129915,110167711,20.066018295288085,19.6280574798584,70.90895763287357,-0.00833684899431486,1
2025-03-04,20.034255981445312,20.092763701813116,19.683217630100366,19.78351498512994,130309092,20.057659912109376,19.669429779052734,73.1842143845178,0.007566156385649503,1
2025-03-05,20.084409713745117,20.19306374340274,20.042618476051636,20.101124614649795,91472211,20.04595947265625,19.720831966400148,74.05400404598609,0.0025033987958551496,0
2025-03-06,20.084409713745117,20.19306374340274,20.07605146620642,20.101124614649795,81130267,20.027572250366212,19.760950756072997,69.81123680652634,0.0,0
2025-03-07,20.050973892211914,20.109480022548478,19.950678124255656,20.059332138570348,86674068,20.027572250366212,19.794382858276368,71.61269045771688,-0.001664764959973919,0
2025-03-10,20.034255981445312,20.134553336474887,19.975749855249884,20.10112035340757,109347615,20.057661056518555,19.828650760650635,64.88511453706123,-0.0008337705119199068,0
2025-03-11,19.850379943847656,19.90888607177246,19.64142857601768,19.867096435875435,256175927,20.020885848999022,19.855814361572264,54.96667623811755,-0.009178081670113025,1
2025-03-12,19.917245864868164,20.04261637646988,19.867097979061988,19.925604111531285,94488336,19.987453079223634,19.884649658203124,54.05399154416187,0.003368495777393621,0
2025-03-13,19.81694984436035,20.126198615199037,19.808593191302485,20.126198615199037,176085361,19.93396110534668,19.908470153808594,51.61287947940284,-0.005035637014690009,0
2025-03-14,19.733369827270508,19.842023848885287,19.699936839590514,19.816949108125293,219118524,19.8704402923584,19.917246055603027,43.70870435187368,-0.004217602494141159,1
2025-03-17,19.84202003479004,19.92560089375125,19.80858864770893,19.875453016043437,227120458,19.831993103027344,19.934797763824463,40.140811118325054,0.005505912495968213,1
2025-03-18,19.902359008789062,20.040270415610358,19.893739340358525,19.979934380630247,230902217,19.842388916015626,19.944500827789305,39.809899633340926,0.003040969311250974,0
