Date,Close,High,Low,Open,Volume,MA5,MA20,RSI14,Return,Target_Up
2024-07-11,1050.4464111328125,1050.4464111328125,1026.1305219862195,1035.8568776448567,41724336,1012.5136352539063,953.4746765136719,79.56989682638486,0.03349287640821208,0
2024-07-12,1011.541015625,1016.4041935847356,996.9514817457932,1001.8146597055288,68983062,1019.3220825195312,959.2132263183594,75.51022303017652,-0.03703701121302938,0
2024-07-15,1011.541015625,1016.4041935847356,996.9514817457932,1011.541015625,38393309,1020.2947143554687,965.0004089355468,74.86911528007441,0.0,1
2024-07-16,1026.130615234375,1040.720150048134,1006.6779021493631,1011.5410804206161,32125609,1023.2126342773438,970.4471710205078,74.86912353673641,0.014423141903307402,0
2024-07-17,1001.814697265625,1016.4042316918234,992.0883409814927,1006.6778754076911,54022399,1020.2947509765625,972.8301300048828,66.20370343470356,-0.02369670839924809,0
2024-07-18,977.498779296875,977.498779296875,959.018702872357,960.9639740749378,81990095,1005.705224609375,973.9972930908203,58.297873817619305,-0.024271871869237294,0
2024-07-19,943.4564819335938,967.7723706432224,943.4564819335938,960.9639218045264,92507621,992.0883178710938,973.9972930908203,50.37311877657315,-0.0348259231461836,0
2024-07-22,913.3048706054688,938.5933973740973,912.3322349605215,937.62076172915,83062356,972.4410888671875,973.9486663818359,46.39175102112727,-0.03195866678061288,1
2024-07-23,952.2102661132812,952.2102661132812,929.8396469911103,936.6480962891623,47213266,957.6570190429687,975.6021453857422,50.0,0.04259847588683119,0
2024-07-26,898.7152709960938,904.5510844441204,889.9615508240539,889.9615508240539,82081735,937.0371337890625,973.8513977050782,38.1231642412553,-0.0561798134518573,1
2024-07-29,918.1680297851562,922.0585722842459,910.386944786977,916.2227585356114,40809258,925.1709838867188,973.0732879638672,41.551251352608084,0.021645074270855602,0
2024-07-30,914.2774047851562,923.0311246182056,900.6605072670794,904.5510494151014,41761392,919.3351684570313,971.8088592529297,35.82089104906689,-0.004237377989419144,0
2024-07-31,908.441650390625,914.2774639905648,902.6058367906852,903.5784723906752,39894991,918.3625244140625,970.1553771972656,34.22619670161872,-0.006382914380239524,1
2024-08-01,933.730224609375,942.4839454650879,922.0585968017579,942.4839454650879,47382270,914.6665161132812,970.1553771972656,38.09526571729652,0.027837312619777066,0
2024-08-02,878.2899780273438,902.6058688918881,878.2899780273438,892.8795125460704,76144485,910.5814575195312,966.4593627929687,26.64909822954064,-0.05937501552466573,0
2024-08-05,792.6980590820312,833.548756605277,790.7527877714004,828.6855783287001,144057989,885.4874633789062,957.2193267822265,23.653415643194222,-0.09745291542270995,1
2024-08-06,855.9193725585938,870.5089073181152,817.0139465332031,844.2477447509766,102930842,873.8158569335938,951.1403564453125,33.739850101060554,0.07975459603089563,1
2024-08-07,894.8248291015625,894.8248291015625,868.5636656387992,876.3447511092476,59158704,871.0924926757813,945.547705078125,36.94391375380216,0.045454581109280134,0
2024-08-08,871.4815673828125,880.2352884837559,862.727846281869,876.3447457722255,38236391,858.6427612304688,938.5447326660156,37.015511983503444,-0.026086962452961382,1
2024-08-09,908.441650390625,908.441650390625,896.7700231907454,901.6332011906952,49494621,864.673095703125,933.1466094970704,43.28922560304514,0.042410630805203464,1
2024-08-12,914.2774047851562,922.0584890812,905.5236849521068,916.2226758591672,38331663,888.98896484375,926.3381591796875,46.99999874495314,0.006423917696884551,1
2024-08-13,915.2501831054688,919.1407258604336,911.3596403505039,919.1407258604336,25764381,900.855126953125,921.5236175537109,50.21277038902694,0.0010639859578953637,1
2024-08-14,922.0585327148438,928.8669817960715,919.1406259657462,924.9764394639413,36780856,906.3018676757813,917.0494934082031,46.45308668177508,0.007438785301603579,0
2024-08-15,917.1953735351562,924.0038227554596,915.2501023293553,919.1406447409572,19476402,915.44462890625,911.6027313232422,52.454783462313415,-0.005274241284193515,1
2024-08-16,942.4839477539062,942.4839477539062,931.7849555709414,936.6481338359255,44062316,922.2530883789062,908.6361938476563,53.18066474673289,0.02757163298946863,1
2024-08-19,946.3744506835938,948.3197219080204,937.6207301736736,942.4839082347403,21348863,928.6724975585937,907.0799774169922,54.19848327737783,0.004127924872311395,0
2024-08-20,946.3744506835938,950.2649931324471,941.5112726225269,950.2649931324471,24039959,934.8973510742187,907.2258758544922,55.03876132399972,0.0,0
2024-08-21,931.784912109375,937.620725755154,929.8396408941154,934.7028189322646,29758188,936.842626953125,908.1498779296875,49.734036871675464,-0.015416243077653102,0
2024-08-22,924.9765014648438,937.6207648918079,922.0585945201597,931.7849510024398,24349754,938.3988525390625,906.7881896972656,57.361967913911464,-0.007306847917421644,0
2024-08-23,923.03125,925.9491570073761,913.304893308746,918.168071654373,27592153,934.5083129882812,908.0039886474609,77.91668420682447,-0.002103027981535943,1
2024-08-26,924.0037841796875,934.702775364926,919.1406063682155,930.8122331157483,25057581,930.0341796875,908.2957763671875,69.88636464928354,0.0010536308274367023,0
2024-08-27,916.2227172851562,920.1132596090847,914.2774461231919,919.1406240281026,18693037,924.0038330078125,908.3930419921875,57.63886921822209,-0.008421033579899428,1
2024-08-28,937.6207275390625,937.6207275390625,917.1953797399751,919.1406509589358,31059233,925.17099609375,909.8519958496094,73.94368188929054,0.023354594740141676,0
2024-08-29,917.1953735351562,921.0859159467582,911.3595599177534,916.2227379322558,43530708,923.6147705078125,909.0252532958984,53.60000602423247,-0.02178423898276638,1
2024-08-30,918.1680297851562,925.9491147833355,915.250122910839,918.1680297851562,63834981,922.6421264648437,911.019155883789,51.666703272222975,0.0010604678981873672,1
2024-09-02,922.0585327148438,928.8669817960715,917.1953547996811,924.0038038809088,18646835,922.253076171875,917.4871795654296,52.84549319875393,0.00423724503955758,0
2024-09-03,914.2774047851562,925.949031229222,913.3047692481507,922.0584890812,19547575,921.864013671875,920.4050811767578,46.774172326191035,-0.008438865488048064,0
2024-09-04,864.6730346679688,880.2352040208232,863.7003990834154,869.5362125907358,79709021,907.2744750976562,918.8974914550781,34.11762751655556,-0.054255272915602615,1
2024-09-05,877.3173828125,889.9616466446092,875.372111453714,882.180561209465,30512026,899.298876953125,919.1892822265625,28.66241096256161,0.014623271037226937,1
2024-09-06,892.8795166015625,892.8795166015625,878.2899820165696,884.1257958505668,24458336,894.2411743164063,918.4111755371093,33.727806915757725,0.017738316935170584,0
2024-09-09,874.3994140625,875.3720496732481,866.6183291765155,867.5909647872636,35885268,884.7093505859375,916.4172760009766,30.31913917106128,-0.02069719620111865,1
2024-09-10,879.2626342773438,886.0710838790488,876.3447273051844,882.1805412495031,33498628,877.706396484375,914.6178985595703,34.83146938866163,0.005561783478615245,0
2024-09-11,876.3447265625,881.2079048453107,875.3720909059379,881.2079048453107,18029342,880.0407348632813,912.3322082519531,35.63218473711639,-0.0033185849154637737,1
2024-09-12,918.3546142578125,922.2625062333776,906.630938331117,914.4467222822474,39454846,888.2481811523437,912.390170288086,48.88280847212081,0.04793762822091496,1
2024-09-13,925.1935424804688,933.0093274222256,917.3777575387119,933.0093274222256,25347586,894.710986328125,911.5256500244141,50.276469865734896,0.007446936201418453,0
2024-09-16,925.1935424804688,930.0784080690668,921.2856500095903,930.0784080690668,13626239,904.8698120117188,910.4666046142578,52.16280628891059,0.0,0
2024-09-18,919.3316650390625,926.1704765749535,911.5158804266156,923.2395573452859,28424324,912.8836181640625,909.1144653320313,45.233559528013465,-0.006335839121499265,1
2024-09-19,937.8941650390625,937.8941650390625,914.446810913086,918.3547032674154,32739630,925.193505859375,909.4199279785156,55.4473496276169,0.02019129842461287,1
2024-09-20,950.5947875976562,959.3875451396694,948.6408414772088,958.4105720794458,60133709,931.6415405273438,910.7008422851562,58.037664829013536,0.013541637246527571,1
2024-09-23,954.5026245117188,954.5026245117188,948.6407864901524,948.6407864901524,14497067,937.5033569335938,912.2744110107421,58.04127042524198,0.004110938714421586,1
2024-09-24,964.2723999023438,964.2723999023438,948.6408311096006,953.5256963573329,26785975,945.3191284179687,914.287841796875,62.27030570380663,0.010235462050848465,1
2024-09-25,981.85791015625,981.85791015625,975.0190988417289,976.9730449315921,39405222,957.8243774414062,917.5696014404297,84.12396661606016,0.01823707725709789,1
2024-09-26,991.6275634765625,991.6275634765625,981.8578337871382,986.7426986318504,38321585,968.5710571289062,920.2699432373047,83.85364284139098,0.009950170202079223,0
2024-09-27,976.9730224609375,1001.397348022461,976.9730224609375,996.5124829101563,35783779,973.8467041015625,923.2588256835937,75.03940041581251,-0.014778271152777744,0
2024-09-30,934.9630737304688,967.2031797211746,934.9630737304688,955.4795048154633,61603217,969.9387939453125,924.0985778808594,65.81691322204841,-0.04300011132820036,1
2024-10-01,949.6177978515625,954.5026630668483,944.7329326362767,944.7329326362767,26760355,967.0078735351562,925.4765411376953,67.48008978589866,0.01567412075711383,1
2024-10-04,954.5026245117188,963.2953815440683,944.7328944757749,963.2953815440683,40934818,961.53681640625,927.4878021240235,69.23075998910315,0.005143992321129387,1
2024-10-07,981.85791015625,986.742775380908,966.2263414373446,970.134233617071,39667071,959.5828857421875,933.3470458984375,66.83937018782883,0.028659204220129908,1
2024-10-08,986.7427368164062,986.7427368164062,974.0420877286704,976.9730067489171,30845902,961.5368286132813,938.8183135986328,66.49211097685986,0.004975085101039722,1
2024-10-09,996.512451171875,1011.1670460420496,996.512451171875,1006.2821810853247,46975717,973.8467041015625,943.9999603271484,68.15916686791905,0.009900974175892419,1
2024-10-11,1020.936767578125,1025.8216324947666,996.5124429949162,1001.397307911558,43058754,988.110498046875,951.3268280029297,73.63634040233084,0.02450979551487542,0
2024-10-14,1020.936767578125,1030.7064974114085,1011.1670377448414,1020.936767578125,36858874,1001.3973266601563,958.4105346679687,71.14425154599186,0.0,1
2024-10-15,1045.3612060546875,1050.246071503541,1025.8217442592727,1025.8217442592727,42850176,1014.0979858398438,966.8613586425781,72.76994575347528,0.02392355653377276,0
2024-10-16,1020.936767578125,1045.3610921613338,1011.1670377448414,1016.0519026614833,52652149,1020.9367919921875,971.9904663085938,64.52988977138114,-0.023364592386915795,0
2024-10-17,1011.1670532226562,1030.7065131883114,1006.2821882312425,1025.8216481968975,54173771,1023.8677124023437,976.2891418457032,60.25638766566869,-0.00956936283002574,1
2024-10-18,1060.0157470703125,1074.6703426519298,1050.2460166825676,1069.7854774580574,85011961,1031.6835083007813,983.0302520751953,65.03757579629263,0.048309222192289836,0
2024-10-21,1060.0157470703125,1069.7854774580574,1055.13088187644,1064.900612264185,36491060,1039.4993041992188,990.0644561767579,63.67186889905821,0.0,0
2024-10-22,1050.2459716796875,1050.2459716796875,1035.5913767260174,1040.4762417105742,41197877,1040.4762573242188,995.6820465087891,64.94020453513656,-0.009216632316667805,0
2024-10-23,1035.591552734375,1045.3612843639446,1030.7066869195903,1035.591552734375,31423466,1043.4072143554688,999.931884765625,73.09420947397999,-0.013953320784344747,0
2024-10-24,1035.591552734375,1050.2461501787293,1030.7066869195903,1045.3612843639446,38236996,1048.2921142578125,1003.9863311767579,71.15387156845077,0.0,1
2024-10-25,1040.476318359375,1045.3611837037852,1035.5914530149648,1040.476318359375,22009575,1044.384228515625,1007.7965270996094,71.15386290438605,0.004716884385646214,0
2024-10-28,1025.8216552734375,1055.130845424107,1025.8216552734375,1050.2459803989955,40142324,1037.54541015625,1009.9947143554688,61.53844921622702,-0.014084571486494779,0
2024-10-29,1016.0519409179688,1016.0519409179688,996.5124805157001,1011.1670758174016,45415773,1030.7066040039062,1011.215933227539,57.50000156184305,-0.00952379422411842,0
2024-10-30,1006.2822265625,1030.7065524499394,1006.2822265625,1016.0519569174758,38201984,1024.8447387695312,1012.6813934326171,52.500010932901354,-0.009615369020054332,0
2024-11-01,1001.3973388671875,1006.2822039348323,973.0651214748475,973.0651214748475,54480255,1018.0058959960937,1016.0031066894531,44.44445601364982,-0.004854391309284556,1
2024-11-04,1016.0519409179688,1020.9368060185359,1001.3973456162672,1006.2822107168344,26747978,1013.1210205078125,1019.3248138427734,48.71795939721522,0.014634153179754694,1
2024-11-05,1025.8216552734375,1030.706520298549,1006.2821951729911,1006.2821951729911,32385622,1013.1210205078125,1022.8907653808594,44.444417449613184,0.009615369020054443,1
2024-11-06,1035.591552734375,1055.1310159935142,1016.0520894752359,1025.8218211048054,55349259,1017.0289428710937,1025.5774475097655,54.5455130607964,0.00952397272051475,1
2024-11-07,1040.476318359375,1050.2460490481953,1025.8217223261445,1025.8217223261445,43975446,1023.8677612304688,1028.264126586914,59.375028064387024,0.004716884385646214,1
2024-11-08,1064.900634765625,1064.900634765625,1055.130904171445,1060.015769468535,37099479,1036.5684204101562,1031.6835357666016,51.851862135604236,0.023474168489257208,0
2024-11-11,1060.0157470703125,1064.900612264185,1045.3611514886952,1055.13088187644,34690205,1045.361181640625,1033.637484741211,50.0,-0.004587176996459941,0
2024-11-12,1025.8216552734375,1040.4762503487723,1025.8216552734375,1035.5913853236607,51099848,1045.361181640625,1033.8817291259766,42.4242401295214,-0.03225809794937584,0
2024-11-13,1011.1670532226562,1025.8216481968975,1011.1670532226562,1020.9367832054838,42331232,1040.4762817382812,1032.172021484375,42.42419194043719,-0.014285721085577019,0
2024-11-14,1011.1670532226562,1016.05191821407,1001.3973232398287,1006.2821882312425,44627940,1034.6144287109375,1031.6835357666016,42.42419194043719,0.0,0
2024-11-15,1011.1670532226562,1020.9367832054838,1006.2821882312425,1016.05191821407,34791611,1023.8677124023437,1031.6835357666016,40.62498657792282,0.0,0
2024-11-18,1001.3973388671875,1011.1670690024771,996.5124737995426,1006.2822039348323,31815076,1012.1440307617188,1028.7526153564454,41.93549167205419,-0.009661820294017742,1
2024-11-19,1016.0519409179688,1020.9368060185359,1001.3973456162672,1006.2822107168344,24349599,1010.190087890625,1026.554425048828,50.0,0.014634153179754694,0
2024-11-20,1001.3973388671875,1001.3973388671875,1001.3973388671875,1001.3973388671875,40203197,1008.2361450195312,1024.111993408203,48.484842748054604,-0.014423083565532346,0
2024-11-21,986.7427368164062,1001.39733191764,986.7427368164062,996.5124668838954,41429227,1003.3512817382813,1021.6695526123046,45.7142867342644,-0.014634153179754805,1
2024-11-22,1016.0519409179688,1025.821671119103,1011.1670758174016,1011.1670758174016,25187973,1004.3282592773437,1020.6925720214844,50.0,0.029702984382864228,0
2024-11-25,1006.2822265625,1025.8216872724515,1006.2822265625,1020.9368220949636,49566674,1005.3052368164062,1018.9828674316407,44.73685421927609,-0.009615369020054332,0
2024-11-26,986.7427368164062,996.5124668838954,986.7427368164062,991.6276018501509,27312402,999.4433959960937,1017.028921508789,37.499957049302715,-0.019417504583024825,0
2024-11-27,976.9730224609375,996.5124829101563,976.9730224609375,986.7427526855469,31276090,994.5585327148438,1015.0749755859375,34.146334773784204,-0.00990097417589253,1
2024-11-28,981.85791015625,981.85791015625,969.1572605721393,981.85791015625,33689956,993.5815673828125,1013.853759765625,27.027035241246423,0.005000023115282914,0
2024-11-29,973.065185546875,986.7428086368913,971.1112393911584,972.0882124690166,40094983,984.9842163085938,1012.4371520996094,26.45504272012566,-0.008955190479624231,1
2024-12-02,1011.1670532226562,1016.05191821407,991.6275932570011,996.5124582484149,31168404,985.961181640625,1012.1929077148437,46.113986450639096,0.03915654186555595,1
2024-12-03,1030.7066650390625,1040.4763964612337,1030.7066650390625,1035.5915307501482,43414538,994.7539672851562,1012.437158203125,55.05054218032627,0.019323821671337393,1
2024-12-04,1045.3612060546875,1045.3612060546875,1030.7066097081265,1040.4763406058337,33466290,1008.4316040039063,1012.9256408691406,58.215984886636576,0.014217955032889584,1
2024-12-05,1050.2459716796875,1055.1308366642443,1045.3611066951307,1045.3611066951307,31425359,1022.1092163085938,1013.4141235351562,59.1743146872085,0.004672801704049823,0
2024-12-06,1040.476318359375,1055.1309143926057,1035.5914530149648,1050.2460490481953,30765288,1035.5914428710937,1012.1929077148437,59.17433164520397,-0.00930225259963402,1
2024-12-09,1050.2459716796875,1050.2459716796875,1040.4762417105742,1045.3611066951307,22247131,1043.4072265625,1011.7044189453125,58.21596519534503,0.009389597002762429,0
2024-12-10,1040.476318359375,1050.2460490481953,1035.5914530149648,1045.3611837037852,28506584,1045.3611572265625,1012.4371520996094,59.61541349566918,-0.00930225259963402,0
2024-12-11,1020.936767578125,1035.5913623280503,1020.936767578125,1020.936767578125,25264194,1040.47626953125,1012.9256378173828,58.21596519534503,-0.01877942864865967,1
2024-12-12,1039.5701904296875,1044.4738234034126,1034.6665574559627,1039.5701904296875,22791260,1038.34111328125,1014.3457946777344,55.956422550878536,0.018251299633144535,1
2024-12-13,1044.473876953125,1049.3775101782571,1034.666610502861,1039.570243727993,20423659,1039.140625,1016.0111358642578,59.917167280758925,0.00471703264347223,1
2024-12-16,1064.0885009765625,1064.0885009765625,1054.281233686456,1064.0885009765625,39722392,1041.909130859375,1019.1456939697266,70.0764221300035,0.018779429965884997,0
2024-12-17,1054.28125,1073.895784883721,1054.28125,1068.9921511627908,37880707,1044.6701171875,1021.0571594238281,70.06276931342776,-0.00921657453074809,1
2024-12-18,1064.0885009765625,1068.9921346216158,1049.3776000414027,1054.281233686456,41863190,1053.3004638671875,1024.191717529297,70.80857236586449,0.009302309963837851,0
2024-12-19,1049.3775634765625,1049.3775634765625,1034.666663053994,1044.473930002373,42702851,1055.2619384765626,1027.3234588623047,68.7493739221714,-0.013824919155219773,0
2024-12-20,1015.0521240234375,1039.5702912703805,1015.0521240234375,1039.5702912703805,52030520,1049.377587890625,1027.2734680175781,50.97258048201659,-0.032710285266063455,1
2024-12-23,1059.184814453125,1059.184814453125,1039.5702808521412,1044.4739142523872,30728473,1048.3968505859375,1029.9185974121094,56.34757340197154,0.04347825041216158,0
2024-12-24,1059.184814453125,1073.8957146538628,1059.184814453125,1073.8957146538628,26461906,1049.3775634765625,1033.5407012939454,53.29653791180161,0.0,1
2024-12-25,1064.0885009765625,1068.9921346216158,1059.1848673315092,1068.9921346216158,15481622,1049.3775634765625,1037.8964752197267,53.30075214232489,0.004629679784419194,0
2024-12-26,1064.0885009765625,1068.9921346216158,1064.0885009765625,1064.0885009765625,14374900,1052.3197509765625,1042.008004760742,55.90547142472464,0.0,1
2024-12-27,1068.9920654296875,1073.8956987573467,1059.1847987743693,1059.1847987743693,24948385,1063.1077392578125,1046.8043487548828,54.80541522933116,0.0046082299062764065,0
2024-12-30,1068.9920654296875,1073.8956987573467,1064.0884321020285,1068.9920654296875,23954634,1065.069189453125,1049.6955993652343,57.695224303628,0.0,0
2024-12-31,1054.28125,1064.0885174418604,1054.28125,1059.1848837209302,28397820,1064.0884765625,1050.8743286132812,59.239085582239824,-0.013761388793633755,0
2025-01-02,1044.473876953125,1054.281143403389,1034.666610502861,1049.3775101782571,43177098,1060.1655517578124,1050.8299621582032,51.428585653615905,-0.009302425749177501,1
2025-01-03,1054.28125,1064.0885174418604,1054.28125,1059.1848837209302,30415096,1058.2041015625,1051.0317260742188,52.77780466925102,0.009389773419211211,1
2025-01-06,1103.3175048828125,1103.3175048828125,1073.8957047526042,1078.799338107639,69289786,1065.069189453125,1054.1737854003907,59.52379258922073,0.0465115498191897,1
2025-01-07,1108.2210693359375,1137.6428676368917,1108.2210693359375,1127.8356015365734,48758688,1072.914990234375,1057.0725402832031,63.414598604851385,0.004444381994687774,0
2025-01-08,1083.7030029296875,1108.2211704167846,1083.7030029296875,1088.6066364271069,45211419,1078.7993408203124,1059.2338745117188,54.545449402094704,-0.02212380461322716,0
2025-01-09,1078.79931640625,1093.5102161754262,1078.79931640625,1078.79931640625,27263215,1085.6644287109375,1062.127001953125,57.14284867555773,-0.004524935808224995,0
2025-01-10,1078.79931640625,1088.606582919034,1078.79931640625,1078.79931640625,22021522,1090.5680419921875,1064.0884582519532,68.57142653927647,0.0,0
2025-01-13,1054.28125,1093.5103197674418,1049.3776162790698,1088.6066860465116,56690300,1080.760791015625,1064.5788269042969,48.3871174975066,-0.0227271801468375,1
2025-01-14,1068.9920654296875,1068.9920654296875,1054.2811654467102,1064.0884321020285,28695247,1072.914990234375,1064.8240051269531,52.94117647058823,0.013953407053087119,0
2025-01-15,1044.473876953125,1064.0884098536533,1044.473876953125,1064.0884098536533,35489482,1065.0691650390625,1064.3336364746094,44.73680935014501,-0.02293580024535291,1
2025-01-16,1083.7030029296875,1093.5102699245263,1068.9921024374294,1073.8957359348487,47542962,1066.04990234375,1065.3143615722656,54.34782373403815,0.037558743059232125,1
2025-01-17,1098.413818359375,1103.3174514770508,1073.895652770996,1103.3174514770508,59214050,1069.972802734375,1067.7661743164062,56.24999675860979,0.013574582140972513,0
2025-01-20,1098.413818359375,1113.1247177124023,1098.413818359375,1103.3174514770508,29834528,1078.79931640625,1071.934259033203,56.24999675860979,0.0,0
2025-01-21,1098.413818359375,1103.3174514770508,1088.6065521240234,1093.5101852416992,21904213,1084.6836669921875,1073.8957092285157,59.999977872116325,0.0,1
2025-01-22,1113.124755859375,1127.8356557165473,1113.124755859375,1118.028389145099,42960405,1098.4138427734374,1076.592706298828,65.21741012769476,0.0133928918720021,0
2025-02-03,1049.3775634765625,1054.281196950752,1039.5702965281835,1044.473930002373,97946226,1091.5487548828125,1075.857159423828,49.12279629072388,-0.05726868623418335,1
2025-02-04,1073.8956298828125,1078.799262895976,1059.1847308433219,1064.0883638564856,53308108,1086.6451171875,1076.3475158691406,44.230745294336735,0.02336438976741806,1
2025-02-05,1088.6065673828125,1098.4138337556305,1083.7029341964035,1088.6065673828125,40385340,1084.6836669921875,1077.3282409667968,46.296298003695355,0.01369866595099678,1
2025-02-06,1093.51025390625,1098.4138873318386,1083.7029870550728,1098.4138873318386,29971252,1083.7029541015625,1078.554150390625,51.9999980084908,0.004504553500193076,1
2025-02-07,1103.3175048828125,1103.3175048828125,1083.7029714626735,1088.6066048177083,27883220,1081.74150390625,1081.0059631347656,54.901969398110126,0.008968595348355368,0
2025-02-10,1083.7030029296875,1103.3175369193652,1073.8957359348487,1103.3175369193652,28527108,1088.606591796875,1082.9674194335937,50.90910160728422,-0.017777749257416486,1
2025-02-11,1088.6065673828125,1093.5102005692215,1078.7993010099945,1088.6065673828125,18898928,1091.548779296875,1084.6836853027344,56.862727870446435,0.004524823166373704,0
2025-02-12,1078.79931640625,1093.5102161754262,1078.79931640625,1088.606582919034,24172954,1089.5873291015625,1083.4577758789062,51.9999980084908,-0.009008994865923659,0
2025-02-13,1068.9920654296875,1073.8956987573467,1059.1847987743693,1068.9920654296875,33210403,1084.68369140625,1081.4963256835938,55.319157951605256,-0.009090894689508078,0
2025-02-14,1039.5701904296875,1049.3774563771374,1039.5701904296875,1044.4738234034126,64486940,1071.934228515625,1079.2896850585937,39.99996680817449,-0.027523005971212378,1
2025-02-17,1064.0885009765625,1064.0885009765625,1044.4739663963494,1044.4739663963494,35491271,1068.011328125,1078.5541442871095,42.55321853563819,0.023585045793532045,1
2025-02-18,1078.79931640625,1078.79931640625,1059.184783380682,1064.0884166370738,21616188,1066.0498779296875,1078.5541442871095,46.00000597452463,0.013824804437024385,0
2025-02-19,1068.9920654296875,1073.8956987573467,1064.0884321020285,1068.9920654296875,26400293,1064.088427734375,1079.2896850585937,44.23077751644551,-0.009090894689508078,0
2025-02-20,1059.184814453125,1064.088447853371,1049.3775476526332,1059.184814453125,29643124,1062.1269775390624,1078.7993225097657,39.215687231597826,-0.009174297259746611,1
2025-02-21,1073.8956298828125,1073.8956298828125,1059.1847308433219,1064.0883638564856,28972910,1068.9920654296875,1080.27041015625,56.09754024306129,0.013888808854650048,0
